16, 16384.0, "Coluna Normal", 0.001275s, 0.02172s

16, 16384.0, "Coluna Normal", 0.001043s, 0.021993s

16, 16384.0, "Coluna Normal", 0.001083s, 0.023972s

16, 16384.0, "Coluna Normal", 0.001066s, 0.020801s

16, 16384.0, "Coluna Normal", 0.001084s, 0.021846s

16, 16384.0, "Coluna Normal", 0.00123s, 0.020923s

16, 16384.0, "Coluna Normal", 0.001021s, 0.023109s

16, 16384.0, "Coluna Normal", 0.001141s, 0.021502s

16, 16384.0, "Coluna Normal", 0.00113s, 0.020945s

16, 16384.0, "Coluna Normal", 0.00912s, 0.017019s

16, 16384.0, "Coluna Normal", 0.001086s, 0.020939s

16, 16384.0, "Coluna Normal", 0.000999s, 0.021356s

16, 16384.0, "Coluna Normal", 0.001048s, 0.020569s

16, 16384.0, "Coluna Normal", 0.001137s, 0.020605s

16, 16384.0, "Coluna Normal", 0.001081s, 0.020648s

16, 16384.0, "Coluna Normal", 0.000959s, 0.025466s

16, 16384.0, "Coluna Normal", 0.001114s, 0.026181s

16, 16384.0, "Coluna Normal", 0.000971s, 0.022829s

16, 16384.0, "Coluna Normal", 0.001154s, 0.019085s

16, 16384.0, "Coluna Normal", 0.001056s, 0.02418s

16, 16384.0, "Coluna Normal", 0.001117s, 0.026268s

16, 16384.0, "Coluna Normal", 0.001104s, 0.029937s

16, 16384.0, "Coluna Normal", 0.00113s, 0.020756s

16, 16384.0, "Coluna Normal", 0.001042s, 0.02546s

16, 16384.0, "Coluna Normal", 0.001085s, 0.02049s

16, 16384.0, "Coluna Normal", 0.001207s, 0.020935s

16, 16384.0, "Coluna Normal", 0.001085s, 0.020651s

16, 16384.0, "Coluna Normal", 0.001065s, 0.024397s

16, 16384.0, "Coluna Normal", 0.000962s, 0.025511s

16, 16384.0, "Coluna Normal", 0.001038s, 0.021406s

16, 16384.0, "Coluna Normal", 0.001096s, 0.024517s

16, 16384.0, "Coluna Normal", 0.001046s, 0.021569s

16, 16384.0, "Coluna Normal", 0.000975s, 0.020286s

16, 16384.0, "Coluna Normal", 0.001141s, 0.020774s

16, 16384.0, "Coluna Normal", 0.00105s, 0.022117s

16, 16384.0, "Coluna Normal", 0.001097s, 0.01866s

16, 16384.0, "Coluna Normal", 0.001074s, 0.026215s

16, 16384.0, "Coluna Normal", 0.001003s, 0.026929s

16, 16384.0, "Coluna Normal", 0.001174s, 0.017778s

16, 16384.0, "Coluna Normal", 0.001091s, 0.022431s

16, 16384.0, "Coluna Normal", 0.001013s, 0.022597s

16, 16384.0, "Coluna Normal", 0.001036s, 0.021801s

16, 16384.0, "Coluna Normal", 0.00109s, 0.021648s

16, 16384.0, "Coluna Normal", 0.001015s, 0.020434s

16, 16384.0, "Coluna Normal", 0.001113s, 0.019447s

16, 16384.0, "Coluna Normal", 0.001009s, 0.020564s

16, 16384.0, "Coluna Normal", 0.001116s, 0.019707s

16, 16384.0, "Coluna Normal", 0.001137s, 0.020297s

16, 16384.0, "Coluna Normal", 0.001122s, 0.023019s

16, 16384.0, "Coluna Normal", 0.001214s, 0.027094s

16, 65536.0, "Coluna Normal", 0.012246s, 0.052153s

16, 65536.0, "Coluna Normal", 0.009118s, 0.065091s

16, 65536.0, "Coluna Normal", 0.015082s, 0.051589s

16, 65536.0, "Coluna Normal", 0.015265s, 0.053936s

16, 65536.0, "Coluna Normal", 0.010843s, 0.069145s

16, 65536.0, "Coluna Normal", 0.011816s, 0.076443s

16, 65536.0, "Coluna Normal", 0.011992s, 0.068082s

16, 65536.0, "Coluna Normal", 0.017854s, 0.068507s

16, 65536.0, "Coluna Normal", 0.005862s, 0.057447s

16, 65536.0, "Coluna Normal", 0.012477s, 0.074899s

16, 65536.0, "Coluna Normal", 0.008104s, 0.058619s

16, 65536.0, "Coluna Normal", 0.022284s, 0.078617s

16, 65536.0, "Coluna Normal", 0.017238s, 0.087776s

16, 65536.0, "Coluna Normal", 0.019622s, 0.055532s

16, 65536.0, "Coluna Normal", 0.009571s, 0.056633s

16, 65536.0, "Coluna Normal", 0.017145s, 0.054869s

16, 65536.0, "Coluna Normal", 0.007608s, 0.072668s

16, 65536.0, "Coluna Normal", 0.009425s, 0.055591s

16, 65536.0, "Coluna Normal", 0.01662s, 0.071186s

16, 65536.0, "Coluna Normal", 0.010929s, 0.079523s

16, 65536.0, "Coluna Normal", 0.013574s, 0.073991s

16, 65536.0, "Coluna Normal", 0.009618s, 0.053719s

16, 65536.0, "Coluna Normal", 0.004251s, 0.06s

16, 65536.0, "Coluna Normal", 0.016326s, 0.072325s

16, 65536.0, "Coluna Normal", 0.005562s, 0.080711s

16, 65536.0, "Coluna Normal", 0.025929s, 0.084243s

16, 65536.0, "Coluna Normal", 0.020637s, 0.06471s

16, 65536.0, "Coluna Normal", 0.015683s, 0.063883s

16, 65536.0, "Coluna Normal", 0.011821s, 0.066725s

16, 65536.0, "Coluna Normal", 0.013096s, 0.059817s

16, 65536.0, "Coluna Normal", 0.016491s, 0.090425s

16, 65536.0, "Coluna Normal", 0.015965s, 0.052167s

16, 65536.0, "Coluna Normal", 0.015215s, 0.069074s

16, 65536.0, "Coluna Normal", 0.009806s, 0.080042s

16, 65536.0, "Coluna Normal", 0.021442s, 0.065485s

16, 65536.0, "Coluna Normal", 0.019827s, 0.064815s

16, 65536.0, "Coluna Normal", 0.008506s, 0.06349s

16, 65536.0, "Coluna Normal", 0.010381s, 0.077807s

16, 65536.0, "Coluna Normal", 0.014211s, 0.061754s

16, 65536.0, "Coluna Normal", 0.011711s, 0.055294s

16, 65536.0, "Coluna Normal", 0.014677s, 0.073489s

16, 65536.0, "Coluna Normal", 0.005694s, 0.069804s

16, 65536.0, "Coluna Normal", 0.009674s, 0.065879s

16, 65536.0, "Coluna Normal", 0.013461s, 0.087603s

16, 65536.0, "Coluna Normal", 0.015588s, 0.074422s

16, 65536.0, "Coluna Normal", 0.020603s, 0.061134s

16, 65536.0, "Coluna Normal", 0.031235s, 0.052439s

16, 65536.0, "Coluna Normal", 0.013154s, 0.067825s

16, 65536.0, "Coluna Normal", 0.010628s, 0.079603s

16, 65536.0, "Coluna Normal", 0.01729s, 0.053695s

16, 262144.0, "Coluna Normal", 0.021767s, 0.316279s

16, 262144.0, "Coluna Normal", 0.021424s, 0.226655s

16, 262144.0, "Coluna Normal", 0.113924s, 0.223563s

16, 262144.0, "Coluna Normal", 0.022956s, 0.303562s

16, 262144.0, "Coluna Normal", 0.120607s, 0.246505s

16, 262144.0, "Coluna Normal", 0.017718s, 0.241126s

16, 262144.0, "Coluna Normal", 0.134585s, 0.215647s

16, 262144.0, "Coluna Normal", 0.105335s, 0.214424s

16, 262144.0, "Coluna Normal", 0.022776s, 0.229146s

16, 262144.0, "Coluna Normal", 0.021139s, 0.228942s

16, 262144.0, "Coluna Normal", 0.123449s, 0.188707s

16, 262144.0, "Coluna Normal", 0.09947s, 0.244883s

16, 262144.0, "Coluna Normal", 0.084677s, 0.18398s

16, 262144.0, "Coluna Normal", 0.091664s, 0.176362s

16, 262144.0, "Coluna Normal", 0.053426s, 0.219002s

16, 262144.0, "Coluna Normal", 0.058018s, 0.238486s

16, 262144.0, "Coluna Normal", 0.017481s, 0.228619s

16, 262144.0, "Coluna Normal", 0.019025s, 0.386289s

16, 262144.0, "Coluna Normal", 0.018092s, 0.218253s

16, 262144.0, "Coluna Normal", 0.018191s, 0.236485s

16, 262144.0, "Coluna Normal", 0.114671s, 0.20497s

16, 262144.0, "Coluna Normal", 0.021159s, 0.230431s

16, 262144.0, "Coluna Normal", 0.139088s, 0.19667s

16, 262144.0, "Coluna Normal", 0.109622s, 0.201854s

16, 262144.0, "Coluna Normal", 0.018401s, 0.223746s

16, 262144.0, "Coluna Normal", 0.016342s, 0.212529s

16, 262144.0, "Coluna Normal", 0.018643s, 0.240756s

16, 262144.0, "Coluna Normal", 0.075207s, 0.20924s

16, 262144.0, "Coluna Normal", 0.018641s, 0.236264s

16, 262144.0, "Coluna Normal", 0.097s, 0.183773s

16, 262144.0, "Coluna Normal", 0.017014s, 0.218795s

16, 262144.0, "Coluna Normal", 0.018053s, 0.216583s

16, 262144.0, "Coluna Normal", 0.018392s, 0.218123s

16, 262144.0, "Coluna Normal", 0.018908s, 0.338124s

16, 262144.0, "Coluna Normal", 0.017701s, 0.232969s

16, 262144.0, "Coluna Normal", 0.025461s, 0.221136s

16, 262144.0, "Coluna Normal", 0.110409s, 0.264245s

16, 262144.0, "Coluna Normal", 0.06394s, 0.185197s

16, 262144.0, "Coluna Normal", 0.020241s, 0.287041s

16, 262144.0, "Coluna Normal", 0.078405s, 0.187718s

16, 262144.0, "Coluna Normal", 0.017856s, 0.209125s

16, 262144.0, "Coluna Normal", 0.019838s, 0.212704s

16, 262144.0, "Coluna Normal", 0.01819s, 0.214144s

16, 262144.0, "Coluna Normal", 0.020215s, 0.22169s

16, 262144.0, "Coluna Normal", 0.019692s, 0.312291s

16, 262144.0, "Coluna Normal", 0.123688s, 0.206314s

16, 262144.0, "Coluna Normal", 0.019157s, 0.235122s

16, 262144.0, "Coluna Normal", 0.023985s, 0.240119s

16, 262144.0, "Coluna Normal", 0.103198s, 0.207324s

16, 262144.0, "Coluna Normal", 0.016586s, 0.243865s

16, 1048576.0, "Coluna Normal", 0.084289s, 0.838407s

16, 1048576.0, "Coluna Normal", 0.087019s, 1.142686s

16, 1048576.0, "Coluna Normal", 0.098104s, 0.940923s

16, 1048576.0, "Coluna Normal", 0.098291s, 0.936933s

16, 1048576.0, "Coluna Normal", 0.115605s, 0.8367s

16, 1048576.0, "Coluna Normal", 0.089844s, 1.064443s

16, 1048576.0, "Coluna Normal", 0.084896s, 0.959402s

16, 1048576.0, "Coluna Normal", 0.234593s, 1.183773s

16, 1048576.0, "Coluna Normal", 0.08723s, 0.907002s

16, 1048576.0, "Coluna Normal", 0.088332s, 1.000197s

16, 1048576.0, "Coluna Normal", 0.287554s, 0.765694s

16, 1048576.0, "Coluna Normal", 0.099226s, 1.033445s

16, 1048576.0, "Coluna Normal", 0.093346s, 1.001066s

16, 1048576.0, "Coluna Normal", 0.260852s, 0.864827s

16, 1048576.0, "Coluna Normal", 0.088655s, 0.940112s

16, 1048576.0, "Coluna Normal", 0.088458s, 0.913739s

16, 1048576.0, "Coluna Normal", 0.32777s, 0.867026s

16, 1048576.0, "Coluna Normal", 0.150272s, 1.022836s

16, 1048576.0, "Coluna Normal", 0.088626s, 0.978463s

16, 1048576.0, "Coluna Normal", 0.08845s, 0.99257s

16, 1048576.0, "Coluna Normal", 0.268692s, 0.900789s

16, 1048576.0, "Coluna Normal", 0.09434s, 0.927302s

16, 1048576.0, "Coluna Normal", 0.089676s, 0.943766s

16, 1048576.0, "Coluna Normal", 0.079895s, 0.962608s

16, 1048576.0, "Coluna Normal", 0.098429s, 0.939638s

16, 1048576.0, "Coluna Normal", 0.134772s, 0.890521s

16, 1048576.0, "Coluna Normal", 0.277806s, 0.795745s

16, 1048576.0, "Coluna Normal", 0.083116s, 1.168213s

16, 1048576.0, "Coluna Normal", 0.092472s, 1.002225s

16, 1048576.0, "Coluna Normal", 0.1524s, 1.00565s

16, 1048576.0, "Coluna Normal", 0.186048s, 0.844313s

16, 1048576.0, "Coluna Normal", 0.212391s, 0.982332s

16, 1048576.0, "Coluna Normal", 0.095544s, 1.039436s

16, 1048576.0, "Coluna Normal", 0.097896s, 0.827444s

16, 1048576.0, "Coluna Normal", 0.092517s, 0.814332s

16, 1048576.0, "Coluna Normal", 0.277843s, 0.767784s

16, 1048576.0, "Coluna Normal", 0.2609s, 0.836282s

16, 1048576.0, "Coluna Normal", 0.092396s, 0.940667s

16, 1048576.0, "Coluna Normal", 0.081963s, 0.989686s

16, 1048576.0, "Coluna Normal", 0.498603s, 0.898267s

16, 1048576.0, "Coluna Normal", 0.094478s, 0.990855s

16, 1048576.0, "Coluna Normal", 0.213259s, 0.801989s

16, 1048576.0, "Coluna Normal", 0.082457s, 0.816383s

16, 1048576.0, "Coluna Normal", 0.073506s, 0.975125s

16, 1048576.0, "Coluna Normal", 0.089681s, 0.820529s

16, 1048576.0, "Coluna Normal", 0.09072s, 0.964498s

16, 1048576.0, "Coluna Normal", 0.094595s, 1.005976s

16, 1048576.0, "Coluna Normal", 0.092949s, 1.00863s

16, 1048576.0, "Coluna Normal", 0.28871s, 0.967994s

16, 1048576.0, "Coluna Normal", 0.097769s, 0.980249s

16, 4194304.0, "Coluna Normal", 0.503073s, 3.598354s

16, 4194304.0, "Coluna Normal", 0.448716s, 3.250024s

16, 4194304.0, "Coluna Normal", 0.479789s, 3.083735s

16, 4194304.0, "Coluna Normal", 0.414268s, 3.960362s

16, 4194304.0, "Coluna Normal", 0.416682s, 4.114212s

16, 4194304.0, "Coluna Normal", 0.424133s, 3.803873s

16, 4194304.0, "Coluna Normal", 0.46651s, 3.000272s

16, 4194304.0, "Coluna Normal", 0.463716s, 3.127303s

16, 4194304.0, "Coluna Normal", 0.409883s, 3.78524s

16, 4194304.0, "Coluna Normal", 0.424222s, 3.549574s

16, 4194304.0, "Coluna Normal", 0.433792s, 3.34717s

16, 4194304.0, "Coluna Normal", 0.479251s, 3.261059s

16, 4194304.0, "Coluna Normal", 0.343098s, 4.220804s

16, 4194304.0, "Coluna Normal", 0.493172s, 3.259449s

16, 4194304.0, "Coluna Normal", 0.452771s, 2.952828s

16, 4194304.0, "Coluna Normal", 0.424977s, 3.641659s

16, 4194304.0, "Coluna Normal", 0.451554s, 3.162212s

16, 4194304.0, "Coluna Normal", 0.433792s, 3.63717s

16, 4194304.0, "Coluna Normal", 0.464609s, 3.156939s

16, 4194304.0, "Coluna Normal", 2.182189s, 3.116463s

16, 4194304.0, "Coluna Normal", 0.43881s, 3.333006s

16, 4194304.0, "Coluna Normal", 1.842273s, 3.318789s

16, 4194304.0, "Coluna Normal", 0.435709s, 3.657305s

16, 4194304.0, "Coluna Normal", 0.451203s, 3.176173s

16, 4194304.0, "Coluna Normal", 0.406924s, 3.834866s

16, 4194304.0, "Coluna Normal", 0.390728s, 3.854199s

16, 4194304.0, "Coluna Normal", 0.385539s, 3.618469s

16, 4194304.0, "Coluna Normal", 2.049339s, 3.412182s

16, 4194304.0, "Coluna Normal", 0.356736s, 3.360724s

16, 4194304.0, "Coluna Normal", 1.180327s, 3.05668s

16, 4194304.0, "Coluna Normal", 0.467059s, 3.225033s

16, 4194304.0, "Coluna Normal", 1.181078s, 3.401816s

16, 4194304.0, "Coluna Normal", 2.486487s, 3.830444s

16, 4194304.0, "Coluna Normal", 0.435709s, 3.707305s

16, 4194304.0, "Coluna Normal", 0.415078s, 3.90623s

16, 4194304.0, "Coluna Normal", 0.388919s, 3.835475s

16, 4194304.0, "Coluna Normal", 0.369884s, 3.715543s

16, 4194304.0, "Coluna Normal", 0.439921s, 3.687402s

16, 4194304.0, "Coluna Normal", 0.438642s, 3.739771s

16, 4194304.0, "Coluna Normal", 2.62013s, 3.544901s

16, 4194304.0, "Coluna Normal", 0.46072s, 3.285686s

16, 4194304.0, "Coluna Normal", 0.483025s, 3.041234s

16, 4194304.0, "Coluna Normal", 0.408283s, 3.61398s

16, 4194304.0, "Coluna Normal", 0.44655s, 3.280834s

16, 4194304.0, "Coluna Normal", 1.593549s, 3.567792s

16, 4194304.0, "Coluna Normal", 0.439799s, 3.084513s

16, 4194304.0, "Coluna Normal", 1.593549s, 3.637792s

16, 4194304.0, "Coluna Normal", 0.430373s, 3.567342s

16, 4194304.0, "Coluna Normal", 0.394064s, 3.88425s

16, 4194304.0, "Coluna Normal", 0.387553s, 3.746174s

